"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-05-26T23:48:09","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","code:expression_parser","0","7","13531.84","606.3510736407933","32.775569796113444","167","4207","precedence: expected '14', got '2' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:115 throw new Error(""Expected ')'""); ^ Error: Expected ')' at parseFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:115:19) at parseFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:109:46) at parseTerm (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:92:16) at parseExpression (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:78:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:125:16) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) Node.js v24.14.0' | trunc_zero: expected '0', got '7' | nested: expected '31', got '1' | unary_chain: expected '-1', got '5' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:115 throw new Error(""Expected ')'""); ^ Error: Expected ')' at parseFactor (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:115:19) at parseTerm (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:92:16) at parseExpression (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:78:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.js:125:16) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) Node.js v24.14.0' | left_assoc: expected '3', got '20'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-expression_parser.response.json"
"2026-05-26T23:54:22","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","code:weighted_grid_dijkstra","0","6","13531.84","631.4112206071464","32.304306133049245","191","12000","basic: expected '4', got 'node:internal/modules/cjs/loader:1459 throw err; ^ Error: Cannot find module '@datastructures-js/priority-queue' Require stack: - C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js at Module._resolveFilename (node:internal/modules/cjs/loader:1456:15) at defaultResolveImpl (node:internal/modules/cjs/loader:1066:19) at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1071:22) at Module._load (node:internal/modules/cjs/loader:1242:25) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.require (node:internal/modules/cjs/loader:1556:12) at require (node:internal/modules/helpers:152:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js:37:26) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) { code: 'MODULE_NOT_FOUND', requireStack: [ 'C:\\Users\\Admin\\Documents\\Codex\\2026-05-18\\i-want-to-run-qwen-3\\logs\\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js' ] } Node.js v24.14.0' | unreachable: expected '-1', got 'node:internal/modules/cjs/loader:1459 throw err; ^ Error: Cannot find module '@datastructures-js/priority-queue' Require stack: - C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js at Module._resolveFilename (node:internal/modules/cjs/loader:1456:15) at defaultResolveImpl (node:internal/modules/cjs/loader:1066:19) at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1071:22) at Module._load (node:internal/modules/cjs/loader:1242:25) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.require (node:internal/modules/cjs/loader:1556:12) at require (node:internal/modules/helpers:152:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js:37:26) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) { code: 'MODULE_NOT_FOUND', requireStack: [ 'C:\\Users\\Admin\\Documents\\Codex\\2026-05-18\\i-want-to-run-qwen-3\\logs\\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js' ] } Node.js v24.14.0' | zero_corridor: expected '0', got 'node:internal/modules/cjs/loader:1459 throw err; ^ Error: Cannot find module '@datastructures-js/priority-queue' Require stack: - C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js at Module._resolveFilename (node:internal/modules/cjs/loader:1456:15) at defaultResolveImpl (node:internal/modules/cjs/loader:1066:19) at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1071:22) at Module._load (node:internal/modules/cjs/loader:1242:25) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.require (node:internal/modules/cjs/loader:1556:12) at require (node:internal/modules/helpers:152:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js:37:26) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) { code: 'MODULE_NOT_FOUND', requireStack: [ 'C:\\Users\\Admin\\Documents\\Codex\\2026-05-18\\i-want-to-run-qwen-3\\logs\\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js' ] } Node.js v24.14.0' | choose_longer_cheaper: expected '18', got 'node:internal/modules/cjs/loader:1459 throw err; ^ Error: Cannot find module '@datastructures-js/priority-queue' Require stack: - C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js at Module._resolveFilename (node:internal/modules/cjs/loader:1456:15) at defaultResolveImpl (node:internal/modules/cjs/loader:1066:19) at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1071:22) at Module._load (node:internal/modules/cjs/loader:1242:25) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.require (node:internal/modules/cjs/loader:1556:12) at require (node:internal/modules/helpers:152:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js:37:26) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) { code: 'MODULE_NOT_FOUND', requireStack: [ 'C:\\Users\\Admin\\Documents\\Codex\\2026-05-18\\i-want-to-run-qwen-3\\logs\\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js' ] } Node.js v24.14.0' | single_row: expected '6', got 'node:internal/modules/cjs/loader:1459 throw err; ^ Error: Cannot find module '@datastructures-js/priority-queue' Require stack: - C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js at Module._resolveFilename (node:internal/modules/cjs/loader:1456:15) at defaultResolveImpl (node:internal/modules/cjs/loader:1066:19) at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1071:22) at Module._load (node:internal/modules/cjs/loader:1242:25) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.require (node:internal/modules/cjs/loader:1556:12) at require (node:internal/modules/helpers:152:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js:37:26) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) { code: 'MODULE_NOT_FOUND', requireStack: [ 'C:\\Users\\Admin\\Documents\\Codex\\2026-05-18\\i-want-to-run-qwen-3\\logs\\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js' ] } Node.js v24.14.0' | around_wall: expected '11', got 'node:internal/modules/cjs/loader:1459 throw err; ^ Error: Cannot find module '@datastructures-js/priority-queue' Require stack: - C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js at Module._resolveFilename (node:internal/modules/cjs/loader:1456:15) at defaultResolveImpl (node:internal/modules/cjs/loader:1066:19) at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1071:22) at Module._load (node:internal/modules/cjs/loader:1242:25) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.require (node:internal/modules/cjs/loader:1556:12) at require (node:internal/modules/helpers:152:16) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js:37:26) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) { code: 'MODULE_NOT_FOUND', requireStack: [ 'C:\\Users\\Admin\\Documents\\Codex\\2026-05-18\\i-want-to-run-qwen-3\\logs\\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.js' ] } Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-weighted_grid_dijkstra.response.json"
"2026-05-26T23:56:49","Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M","code:topological_scheduler","6","6","13531.84","627.892909741216","32.73840314321305","191","4735","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.5-9B-Coder-Exp-Q5_K_M-topological_scheduler.response.json"
"2026-05-26T23:57:15","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","text","","","13531.84","349.37888198757764","33.815771675909645","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-text.response.json"
"2026-05-26T23:57:26","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","vision","1","1","13531.84","379.2175125314461","33.03917186503281","1109","244","A red square and a blue circle appear side-by-side above the black text QWEN on a white background.","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-vision.response.json"
"2026-05-26T23:57:30","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","tool","1","1","13531.84","539.5110847604324","33.262980657429566","283","113","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-tool.response.json"
"2026-05-26T23:58:38","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","code:lru_cache","0","6","13531.84","532.554770992006","32.904253374683464","282","2195","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91 const parts = lines[i].trim().split(/\s+/); ^ TypeError: Cannot read properties of undefined (reading 'trim') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91:28) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91 const parts = lines[i].trim().split(/\s+/); ^ TypeError: Cannot read properties of undefined (reading 'trim') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91:28) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91 const parts = lines[i].trim().split(/\s+/); ^ TypeError: Cannot read properties of undefined (reading 'trim') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91:28) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91 const parts = lines[i].trim().split(/\s+/); ^ TypeError: Cannot read properties of undefined (reading 'trim') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91:28) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91 const parts = lines[i].trim().split(/\s+/); ^ TypeError: Cannot read properties of undefined (reading 'trim') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91:28) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91 const parts = lines[i].trim().split(/\s+/); ^ TypeError: Cannot read properties of undefined (reading 'trim') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.js:91:28) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-lru_cache.response.json"
"2026-05-27T00:04:52","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","code:expression_parser","0","7","13531.84","587.8273969806088","32.29207145282796","167","12000","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.js:39 Goal: ** The; ^^ SyntaxError: Unexpected token '**' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-expression_parser.response.json"
"2026-05-27T00:09:00","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","code:weighted_grid_dijkstra","4","6","13531.84","628.2646737628778","32.51896582599805","191","8037","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-weighted_grid_dijkstra.response.json"
"2026-05-27T00:15:14","Smoffyy-Qwen3.5-9B-Revised-Q5_K_M","code:topological_scheduler","1","6","13531.84","624.2095252412685","32.30636739871424","191","12000","simple: expected 'a b c d', got 'IMPOSSIBLE' | lexicographic: expected 'a b c m z', got 'IMPOSSIBLE' | independent: expected 'a b c d', got 'IMPOSSIBLE' | diamond: expected 'build lint test package deploy', got 'IMPOSSIBLE' | duplicate_edges: expected 'a b c', got 'IMPOSSIBLE'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Smoffyy-Qwen3.5-9B-Revised-Q5_K_M-topological_scheduler.response.json"
