"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-02T23:24:16","jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7","code:expression_parser","0","7","29098.7","557.5308394678418","62.022141056398176","167","4096","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.js:2 Expression - > Term(('+' | '-'), Term) * ^ SyntaxError: Unexpected token '>' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-expression_parser.response.json"
"2026-06-02T23:25:23","jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7","code:weighted_grid_dijkstra","0","6","29098.7","589.8211081843083","62.069358780638964","191","4096","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-weighted_grid_dijkstra.response.json"
"2026-06-02T23:26:32","jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7","code:topological_scheduler","6","6","29098.7","572.7153604658484","61.51497753036288","191","4096","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-jcbtc-Qwen3.6-35B-A3B-HaloStrix-Dyn-MTP-v7-topological_scheduler.response.json"
"2026-06-02T23:27:10","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","text","","","30564.93","114.27229182603949","20.674657691065537","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-text.response.json"
"2026-06-02T23:27:23","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","vision","1","1","30564.93","112.20984766696118","23.67634218270534","309","256","A solid red square and a solid blue circle are placed side-by","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-vision.response.json"
"2026-06-02T23:27:29","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","tool","1","1","30564.93","151.77965669908744","25.007206747219186","283","91","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-tool.response.json"
"2026-06-02T23:30:24","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","code:lru_cache","0","6","30564.93","153.86059139210008","23.83152813192622","282","4096","evict_update_get: expected '1 -1 4 a c', got '' | delete_and_empty_gets: expected '-1 20 EMPTY', got '' | capacity_one: expected '-1 2 -1 3 -1 c', got '' | no_gets: expected 'EMPTY k1 k3', got '' | string_keys: expected '1 -1 3 4 1 aa dd cc', got '' | update_existing: expected '9 -1 a c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-lru_cache.response.json"
"2026-06-02T23:33:31","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","code:expression_parser","0","7","30564.93","168.53824859492588","22.195740507343473","167","4096","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4 for (const token of tokens) { ^ ReferenceError: tokens is not defined at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.js:4:21) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-expression_parser.response.json"
"2026-06-02T23:36:30","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","code:weighted_grid_dijkstra","0","6","30564.93","178.58011047657516","23.21208319951864","191","4096","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-weighted_grid_dijkstra.response.json"
"2026-06-02T23:39:29","GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M","code:topological_scheduler","0","6","30564.93","175.21762303992483","23.13131280901812","191","4096","simple: expected 'a b c d', got '' | lexicographic: expected 'a b c m z', got '' | cycle: expected 'IMPOSSIBLE', got '' | independent: expected 'a b c d', got '' | diamond: expected 'build lint test package deploy', got '' | duplicate_edges: expected 'a b c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Ornstein3.6-27B-MTP-NSC-ACE-SABER-Q4_K_M-topological_scheduler.response.json"
"2026-06-02T23:40:07","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","text","","","32027.28","200.03778491492838","62.34877074283932","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-text.response.json"
"2026-06-02T23:40:16","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","vision","1","1","32027.28","233.175416036245","63.835750613671024","1109","256","The user wants a one-sentence description of the provided image.
I need to identify:
1.  **Shapes:** A red square on the left, a blue circle on the right.
2.  **Colors:** Red, blue, white background, black text.
3.  **Text:** ""QWEN"" in black capital letters at the bottom.

Drafting the sentence:
- ""There is a red square and a blue circle above the word QWEN."" -> A bit too simple.
- ""The image features a large red square on the left and a blue circle on the right, positioned above the black text 'QWEN' on a white background."" -> Good, covers all points.

Refining for flow and accuracy:
- ""On a white background, a solid red square is positioned to the left of a solid blue circle, with the black text 'QWEN' centered beneath them."" -> This is precise.

Let's check the constraints:
- One sentence? Yes.
- Mention shapes? Yes (square, circle).
- Mention colors? Yes (red, blue, black, white).
- Mention text exactly? Yes (QWEN).

Final Polish:","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-vision.response.json"
"2026-06-02T23:40:19","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","tool","1","1","32027.28","479.28327673951884","65.4781688325574","283","158","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-tool.response.json"
"2026-06-02T23:41:25","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","code:lru_cache","0","6","32027.28","515.2247073998692","63.408930680369316","282","4096","evict_update_get: expected '1 -1 4 a c', got '' | delete_and_empty_gets: expected '-1 20 EMPTY', got '' | capacity_one: expected '-1 2 -1 3 -1 c', got '' | no_gets: expected 'EMPTY k1 k3', got '' | string_keys: expected '1 -1 3 4 1 aa dd cc', got '' | update_existing: expected '9 -1 a c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-lru_cache.response.json"
"2026-06-02T23:42:29","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","code:expression_parser","0","7","32027.28","487.390592486013","65.80289231986426","167","4096","precedence: expected '14', got '' | paren_unary: expected '-20', got '' | trunc_zero: expected '0', got '' | nested: expected '31', got '' | unary_chain: expected '-1', got '' | spaces: expected '10', got '' | left_assoc: expected '3', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-expression_parser.response.json"
"2026-06-02T23:43:32","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","code:weighted_grid_dijkstra","0","6","32027.28","540.1950358621626","67.16295873624891","191","4096","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-weighted_grid_dijkstra.response.json"
"2026-06-02T23:44:37","GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M","code:topological_scheduler","0","6","32027.28","534.542350587017","63.79832253712346","191","4096","simple: expected 'a b c d', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.js:4 break; ^^^^^ SyntaxError: Illegal break statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | lexicographic: expected 'a b c m z', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.js:4 break; ^^^^^ SyntaxError: Illegal break statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | cycle: expected 'IMPOSSIBLE', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.js:4 break; ^^^^^ SyntaxError: Illegal break statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | independent: expected 'a b c d', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.js:4 break; ^^^^^ SyntaxError: Illegal break statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | diamond: expected 'build lint test package deploy', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.js:4 break; ^^^^^ SyntaxError: Illegal break statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | duplicate_edges: expected 'a b c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.js:4 break; ^^^^^ SyntaxError: Illegal break statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-GestaltLabs-Qwen3.6-35B-A3B-NSC-ACE-SABER-MTP-Q5_K_M-topological_scheduler.response.json"
"2026-06-02T23:45:09","Hcompany-Holo-3.1-35B-A3B-Q4_K_M","text","","","26113.24","246.0613102764772","68.77314881354229","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Hcompany-Holo-3.1-35B-A3B-Q4_K_M-text.response.json"
"2026-06-02T23:45:15","Hcompany-Holo-3.1-35B-A3B-Q4_K_M","vision","1","1","26113.24","367.5031754726591","64.09458029339294","1109","176","The image features a red square on the left, a blue circle on the right, and the text ""QWEN"" in bold black letters at the bottom.","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Hcompany-Holo-3.1-35B-A3B-Q4_K_M-vision.response.json"
"2026-06-02T23:45:17","Hcompany-Holo-3.1-35B-A3B-Q4_K_M","tool","1","1","26113.24","585.5927626528386","64.6194669581417","283","94","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Hcompany-Holo-3.1-35B-A3B-Q4_K_M-tool.response.json"
"2026-06-02T23:46:23","Hcompany-Holo-3.1-35B-A3B-Q4_K_M","code:lru_cache","6","6","26113.24","608.7714904971201","63.41924421664026","282","4096","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Hcompany-Holo-3.1-35B-A3B-Q4_K_M-lru_cache.response.json"
"2026-06-02T23:46:36","Hcompany-Holo-3.1-35B-A3B-Q4_K_M","code:expression_parser","2","7","26113.24","560.1132300757328","64.47121058931208","167","727","paren_unary: expected '-20', got 'NaN' | trunc_zero: expected '0', got 'NaN' | nested: expected '31', got 'NaN' | unary_chain: expected '-1', got 'NaN' | spaces: expected '10', got 'undefined'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Hcompany-Holo-3.1-35B-A3B-Q4_K_M-expression_parser.response.json"
"2026-06-02T23:46:51","Hcompany-Holo-3.1-35B-A3B-Q4_K_M","code:weighted_grid_dijkstra","4","6","26113.24","614.3849716932579","64.48624235165987","191","866","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Hcompany-Holo-3.1-35B-A3B-Q4_K_M-weighted_grid_dijkstra.response.json"
